lon,lat,yld_vol_dr,elevation_
-97.11402,41.250037,179.8094,1642.7165
-97.113968,41.250037,197.3638,1643.0446
-97.113914,41.250037,197.3004,1643.7008
-97.113861,41.250037,202.8388,1643.7008
-97.113808,41.250036,194.8249,1644.0289
-97.113755,41.250035,214.1473,1644.685
-97.113702,41.250035,212.2859,1645.0131
-97.113647,41.250035,206.6519,1644.685
-97.113592,41.250035,214.372,1644.685
-97.113537,41.250035,218.6089,1644.357
-97.113483,41.250034,235.3152,1644.685
-97.113427,41.250034,226.0833,1644.357
-97.113372,41.250033,236.8843,1644.357
-97.113318,41.250032,218.3242,1644.357
-97.113264,41.250031,241.8501,1644.0289
-97.11321,41.250031,252.7156,1644.0289
-97.113155,41.250031,239.6236,1644.0289
-97.1131,41.250031,233.4608,1644.0289
-97.113046,41.25003,239.0631,1644.0289
-97.112994,41.250031,217.253,1644.0289
-97.112949,41.25003,265.4144,1644.357
-97.112903,41.250029,259.7668,1644.357
-97.112855,41.25003,230.9316,1644.685
-97.112808,41.25003,234.5405,1644.685
-97.11276,41.25003,222.9529,1644.685
-97.112713,41.25003,223.1946,1644.357
-97.112665,41.25003,227.4475,1644.685
-97.112617,41.25003,242.2956,1644.685
-97.112568,41.25003,222.9169,1644.685
-97.11252,41.250031,212.2349,1644.685
-97.112472,41.250031,215.5712,1645.0131
-97.112423,41.250031,213.6937,1645.0131
-97.112374,41.250031,208.2007,1645.0131
-97.112326,41.250031,209.9918,1645.3412
-97.112277,41.25003,201.9613,1645.3412
-97.112226,41.25003,189.2302,1644.685
-97.112177,41.250031,200.9559,1644.357
-97.112128,41.250031,191.0055,1644.357
-97.112078,41.250029,187.4831,1644.357
